t,counter,int_var,a_x,a_y,a_z,mag_x,mag_y,may_z,gyro_x,gyro_y,gyro_z,GPS_lat,GPS_long,alt,temp,p_mBar,GPS_fix,recovery_phase,recovery_status,angle_est,rssi,snr,countdown
403.76,10094,170,0.99045,-0.14555,0.03755,-208.1763,520.5246,-366.6148,1.44865,-0.00425,0.12015,5829.486,612.8629,229,-33,10031,10,0,31767,86.33387,-59,52
403.84,10096,170,0.99045,-0.14575,0.0378,-207.95805,521.0505,-366.77246,1.4622,-0.02335,0.07635,5829.486,612.8629,229,-32,10031,10,0,31767,86.31892,-58,53
403.92,10098,170,0.99055,-0.1456,0.03755,-208.1584,521.4617,-367.1302,1.4846,-0.0312,0.054,5829.486,612.8629,229,-24,10031,10,0,31767,86.329895,-59,52
404.0,10100,170,0.9905,-0.14545,0.03725,-208.69266,521.05835,-367.24316,1.5017,-0.01395,0.04675,5829.486,612.8629,229,-21,10031,10,0,31767,86.344864,-59,52
404.08,10102,170,0.9902,-0.1458,0.03705,-209.89175,519.8826,-367.3319,1.5147,-0.00065,0.08035,5829.486,612.8629,229,-24,10031,10,0,31767,86.35952,-58,53
404.16,10104,170,0.9892,-0.14835,0.03725,-211.26884,518.9633,-367.51224,1.55215,-0.01585,0.09405,5829.486,612.8629,229,-29,10031,10,0,31767,86.36251,-58,53
404.24,10106,170,0.9898,-0.1479,0.03735,-211.4593,518.2092,-367.62054,1.6159,-0.02745,0.09725,5829.486,612.8629,229,-31,10031,10,0,31767,86.36025,-59,52
404.32,10108,170,0.993,-0.14315,0.03745,-211.0113,517.8425,-367.85645,1.6252,-0.0279,0.1346,5829.486,612.8629,229,-34,10031,10,0,31767,86.34995,-58,53
404.4,10110,170,0.9927,-0.14345,0.03775,-211.01926,517.69257,-368.37875,1.5919,-0.01795,0.1581,5829.486,612.8629,229,-32,10031,10,0,31767,86.33116,-58,53
404.48,10112,170,0.9927,-0.14335,0.0376,-211.13695,517.452,-368.69385,1.56685,-0.0069,0.17255,5829.486,612.8629,229,-22,10031,10,0,31767,86.328735,-58,53
404.56,10114,170,0.99275,-0.14355,0.0375,-211.14165,517.222,-368.5121,1.5094,0.0073,0.1514,5829.486,612.8629,229,-20,10031,10,0,31767,86.33686,-59,52
404.64,10116,170,0.9926,-0.1438,0.03775,-211.0994,516.8693,-368.8756,1.47045,0.0352,0.0879,5829.486,612.8629,229,-25,10031,10,0,31767,86.32423,-59,52
404.72,10118,170,0.99245,-0.1439,0.03775,-211.5629,516.9697,-369.59784,1.48075,0.0749,0.08895,5829.486,612.8629,229,-30,10031,10,0,31767,86.313835,-58,53
404.8,10120,170,0.9879,-0.1499,0.0364,-212.1622,516.92896,-369.61734,1.47695,0.08015,0.12705,5829.486,612.8629,229,-32,10031,10,0,31767,86.39004,-58,53
404.88,10122,170,0.983,-0.1526,0.0363,-212.1988,516.436,-369.0088,1.5129,0.0225,0.0373,5829.486,612.8629,229,-33,10031,10,0,31767,86.41419,-59,52
404.96,10124,170,0.9827,-0.14695,0.03715,-212.05295,516.27527,-368.12756,1.5489,-0.0124,-0.0152,5829.486,612.8629,229,-28,10031,10,0,31767,86.367195,-59,52
405.04,10126,170,0.9827,-0.1422,0.03555,-211.65836,516.7779,-367.51794,1.557,0.00855,0.045,5829.486,612.8629,229,-21,10031,10,0,31767,86.43491,-59,52
405.12,10128,170,0.98245,-0.1359,0.0359,-211.29166,518.05994,-367.42715,1.59395,0.0222,0.1325,5829.486,612.8629,229,-21,10031,10,0,31767,86.42398,-59,52
405.2,10130,170,0.9826,-0.132,0.0355,-211.2435,518.97504,-367.56726,1.6073,-0.0052,0.16945,5829.486,612.8629,229,-29,10031,10,0,31767,86.419426,-59,52
405.28,10132,170,0.9825,-0.13515,0.03535,-211.3114,519.3048,-367.5409,1.58405,-0.02545,0.1665,5829.486,612.8629,229,-31,10031,10,0,31767,86.41972,-59,52
405.36,10134,170,0.98225,-0.1363,0.0359,-211.2816,519.5756,-367.61,1.55555,-0.05715,0.18045,5829.486,612.8629,229,-33,10031,10,0,31767,86.402725,-59,52
405.44,10136,170,0.98235,-0.13595,0.0402,-210.8572,519.9086,-367.99396,1.53005,-0.0863,0.16295,5829.486,612.8629,229,-35,10031,10,0,31767,86.26933,-58,53
405.52,10138,170,0.9829,-0.1336,0.042,-210.43414,520.4799,-368.3566,1.5254,-0.062,0.1371,5829.486,612.8629,229,-27,10031,10,0,31767,86.06914,-58,53
405.6,10140,170,0.98275,-0.13415,0.0418,-210.15575,520.53,-368.45984,1.52715,-0.0205,0.14295,5829.486,612.8629,229,-20,10031,10,0,31767,86.06885,-58,53
405.68,10142,170,0.98285,-0.14215,0.0415,-209.6518,520.3543,-368.21106,1.51505,-0.0112,0.119,5829.486,612.8629,229,-24,10031,10,0,31767,86.08647,-58,53
405.76,10144,170,0.98505,-0.14375,0.0413,-209.5647,520.2802,-367.54385,1.5056,0.00285,0.10915,5829.486,612.8629,229,-30,10031,10,0,31767,86.11367,-58,53
405.84,10146,170,0.9889,-0.14365,0.0417,-209.92896,520.0694,-366.7207,1.5092,0.0198,0.1044,5829.486,612.8629,229,-32,10031,10,0,31767,86.11712,-59,52
405.92,10148,170,0.98895,-0.1438,0.0418,-209.9972,520.1943,-366.2247,1.52255,0.0236,0.12665,5829.486,612.8629,229,-34,10031,10,0,31767,86.11713,-59,52
406.0,10150,170,0.99075,-0.1443,0.04145,-210.2298,519.8702,-366.28195,1.61785,0.0189,0.16515,5829.486,612.8629,229,-31,10031,10,0,31767,86.1342,-59,52
406.08,10152,170,0.9905,-0.14305,0.0414,-210.37386,518.8815,-366.47595,1.7907,0.00305,0.1794,5829.486,612.8629,229,-25,10031,10,0,31767,86.141846,-60,51
406.16,10154,170,0.9905,-0.14285,0.04125,-210.0669,518.28723,-366.4007,2.0418,-0.0116,0.1801,5829.486,612.8629,229,-23,10031,10,0,31767,86.1323,-61,50
406.24,10156,170,0.99085,-0.14425,0.04115,-210.2311,517.9396,-366.2775,2.60245,-0.0557,0.19,5829.486,612.8629,229,-28,10031,10,0,31767,86.13814,-62,49
406.32,10158,170,0.9906,-0.14995,0.0414,-210.55396,517.2693,-366.9164,3.6987,-0.12065,0.18945,5829.486,612.8629,229,-33,10031,10,0,31767,86.14339,-63,48
406.4,10160,170,0.99055,-0.14925,0.0414,-210.2815,516.75305,-367.8607,5.23745,-0.21075,0.1744,5829.4863,612.8629,229,-35,10031,10,0,31767,86.14459,-64,47
406.48,10162,170,0.99065,-0.1456,0.03925,-210.5346,516.20166,-368.6935,6.3879,-0.3175,0.15365,5829.4863,612.8629,229,-38,10031,10,0,31767,86.24108,-64,47
406.56,10164,170,0.99075,-0.1379,0.03935,-211.5682,515.66956,-370.1133,5.8931,-0.30515,0.0948,5829.4863,612.8629,229,-30,10031,10,0,31767,86.23893,-63,48
406.64,10166,170,0.99075,-0.13675,0.03965,-212.0699,515.51434,-371.56326,4.4292,-0.17585,0.08265,5829.4863,612.8629,229,-23,10031,10,0,31767,86.21397,-63,48
406.72,10168,170,0.99045,-0.1409,0.0393,-211.94485,514.92255,-372.1484,3.376,-0.07205,0.11055,5829.4863,612.8629,229,-24,10031,10,0,31767,86.2234,-64,47
406.8,10170,170,0.99045,-0.14095,0.03945,-211.65765,513.9091,-372.69073,2.76265,-0.01785,0.11435,5829.4863,612.8629,229,-29,10031,10,0,31767,86.225494,-63,48
406.88,10172,170,0.9906,-0.1439,0.0396,-211.0912,513.89166,-373.01724,2.3502,-0.0101,0.09805,5829.4863,612.8629,229,-33,10031,10,0,31767,86.216194,-63,48
406.96,10174,170,0.9909,-0.14695,0.03915,-211.2807,514.4443,-372.9763,2.0778,-0.03595,0.08175,5829.4863,612.8629,229,-36,10031,10,0,31767,86.23818,-62,49
407.04,10176,170,0.9909,-0.148,0.0393,-211.3108,515.92377,-373.12894,1.8721,-0.06965,0.07785,5829.4863,612.8629,229,-35,10031,10,0,31767,86.24465,-60,51
407.12,10178,170,0.99095,-0.1488,0.03925,-210.386,517.55084,-372.8518,1.7155,-0.07055,0.0869,5829.4863,612.8629,229,-27,10031,10,0,31767,86.25499,-60,51
407.2,10180,170,0.9908,-0.1488,0.0393,-209.99464,518.0734,-372.1249,1.61805,-0.0153,0.1334,5829.4863,612.8629,229,-21,10031,10,0,31767,86.25735,-60,51
407.28,10182,170,0.9908,-0.1488,0.03955,-210.1349,518.0064,-371.91266,1.5935,0.0211,0.14075,5829.4863,612.8629,229,-24,10031,10,0,31767,86.24654,-60,51
407.36,10184,170,0.9907,-0.14855,0.03925,-210.10155,517.8512,-372.2084,1.5994,0.0053,0.118,5829.4863,612.8629,229,-28,10031,10,0,31767,86.24166,-60,51
407.44,10186,170,0.99065,-0.14865,0.03935,-209.82056,518.0941,-372.637,1.5718,-0.0076,0.1226,5829.4863,612.8629,229,-30,10031,10,0,31767,86.228516,-60,51
407.52,10188,170,0.9907,-0.1487,0.0392,-209.7148,517.842,-372.9296,1.5405,-0.0023,0.11185,5829.4863,612.8629,229,-33,10031,10,0,31767,86.24346,-61,50
407.6,10190,170,0.99075,-0.14865,0.038,-209.6735,517.77606,-373.1674,1.5137,0.02155,0.1219,5829.4863,612.8629,229,-32,10031,10,0,31767,86.277565,-63,48
407.68,10192,170,0.9908,-0.1484,0.03745,-209.4002,518.6859,-373.22086,1.51075,0.05065,0.12695,5829.4863,612.8629,229,-21,10031,10,0,31767,86.33133,-64,47
407.76,10194,170,0.9908,-0.14615,0.03775,-208.92786,519.33795,-372.85394,1.5219,0.0492,0.14865,5829.4863,612.8629,229,-20,10031,10,0,31767,86.31558,-63,48
